QUERY_KEY,P@10,R@10,MRR@10,nDCG@10
1,0.5,0.3333333333333333,0.5,0.47366959021796473
2,0.5,0.7142857142857143,1.0,0.9382912607185371
3,0.3,0.2,1.0,0.35672082660052973
4,0.7,0.5384615384615384,1.0,0.7967610662472993
5,0.5,0.38461538461538464,1.0,0.6136525857537392
6,0.5,0.35714285714285715,1.0,0.5933607200949346
7,0.2,0.18181818181818182,0.1111111111111111,0.12987501165334073
8,0.3,0.23076923076923078,1.0,0.15708731138409396
9,0.1,0.07142857142857142,1.0,0.23773510919962873
10,0.6,0.6,0.5,0.4999198786266144
11,0.4,0.2857142857142857,0.5,0.25800003439694474
12,0.9,0.6428571428571429,1.0,0.9500913544677149
13,0.9,0.6428571428571429,1.0,0.9363792118010483
14,0.3,0.3,0.3333333333333333,0.28408430611558555
15,0.7,0.5833333333333334,1.0,0.6594668708228436
16,0.3,0.25,0.25,0.2858724906858624
17,0.3,0.25,1.0,0.5005383767193735
18,0.6,0.46153846153846156,1.0,0.5079518857207809
19,0.0,0.0,0.0,0.0
20,0.5,0.38461538461538464,1.0,0.9012668963846544
21,0.5,0.45454545454545453,1.0,0.6234213765859964
22,0.4,0.3333333333333333,1.0,0.4627166782057758
23,0.2,0.16666666666666666,0.5,0.26886170846241964
24,0.1,0.06666666666666667,1.0,0.11173457664804616
25,0.4,0.2857142857142857,1.0,0.5033242827953464
26,0.4,0.26666666666666666,1.0,0.5536808461912223
27,0.6,0.5454545454545454,1.0,0.7065836017263628
28,0.4,0.36363636363636365,0.5,0.3862934340193597
29,0.2,0.13333333333333333,0.25,0.2119325368993896
30,0.2,0.15384615384615385,1.0,0.4050895679129993
31,0.2,0.15384615384615385,0.25,0.1390153942106747
32,0.7,0.5384615384615384,1.0,0.8822018612008219
33,0.3,0.25,1.0,0.38588261812905594
34,0.4,0.36363636363636365,1.0,0.6402358601003193
35,0.4,0.36363636363636365,0.3333333333333333,0.34051969290975714
36,0.8,0.8,1.0,0.8366326334185372
37,0.5,0.3333333333333333,0.5,0.600073357643603
38,0.5,0.3333333333333333,1.0,0.7035375471200906
39,0.5,0.38461538461538464,0.5,0.47938457409278135
40,0.4,0.3333333333333333,1.0,0.46677284137557457
41,0.0,0.0,0.0,0.0
42,0.2,0.13333333333333333,0.5,0.21359069920466495
43,0.8,0.5333333333333333,1.0,0.8106540532047563
44,0.8,0.8,1.0,0.9719107849875295
45,0.6,0.42857142857142855,1.0,0.653146695303782
46,0.7,0.5,1.0,0.8072183833737362
47,0.7,0.6363636363636364,1.0,0.641829842827831
48,0.9,0.75,1.0,0.9186440571891562
49,0.1,0.06666666666666667,0.16666666666666666,0.08847457420965583
50,0.5,0.45454545454545453,1.0,0.5884353707918745
51,0.6,0.5454545454545454,1.0,0.7929521789941574
52,0.8,0.6153846153846154,1.0,0.8643145546088337
53,0.8,0.6666666666666666,1.0,0.8950984972981353
54,0.9,0.9,1.0,0.7934718972859185
55,0.4,0.36363636363636365,1.0,0.7522564141238975
56,0.7,0.6363636363636364,1.0,0.9403096609267674
57,0.3,0.23076923076923078,1.0,0.6767506236264001
58,0.9,0.75,1.0,0.957281860159067
59,0.7,0.5833333333333334,1.0,0.8971620845334346
60,0.8,0.6666666666666666,0.5,0.683019854400495
61,0.7,0.5384615384615384,1.0,0.8605868020294469
62,0.3,0.25,1.0,0.6742543071367593
63,0.9,0.6,1.0,0.8670908795612217
64,1.0,0.7692307692307693,1.0,0.997612578672525
65,0.4,0.2857142857142857,1.0,0.4994672935974459
66,0.9,0.9,1.0,0.8792510498685475
67,0.9,0.9,1.0,0.933745776545611
68,0.1,0.16666666666666666,1.0,0.7523106976437837
69,1.0,0.8333333333333334,1.0,0.9759783715425039
70,0.6,0.46153846153846156,1.0,0.6408844717667621
71,0.5,0.3333333333333333,1.0,0.6436750808096334
72,0.8,0.6666666666666666,1.0,0.9029515538088223
73,0.7,0.5384615384615384,1.0,0.7889162287294875
74,0.5,0.5,1.0,0.5195093390856214
75,0.8,0.6666666666666666,1.0,0.9075763576195401
76,0.8,0.6666666666666666,1.0,0.9029515538088223
77,0.1,0.07142857142857142,1.0,0.44249022173078895
78,0.7,0.5384615384615384,1.0,0.8282617344967004
79,0.5,0.38461538461538464,1.0,0.8256894257553994
80,0.7,0.5,1.0,0.7753945025172148
81,0.4,0.2857142857142857,1.0,0.7503302306889708
82,0.3,0.3333333333333333,1.0,0.7031624371094656
83,0.7,0.5,1.0,0.745439238076799
84,0.7,0.5833333333333334,1.0,0.788018168738047
85,0.7,0.5384615384615384,1.0,0.8680714246497172
86,0.8,0.6153846153846154,1.0,0.9304566051248477
87,0.6,0.5,1.0,0.8772914554132154
88,0.7,0.5384615384615384,1.0,0.7861204874783483
89,0.6,0.5,1.0,0.6698841319013437
90,0.3,0.2,1.0,0.650049453601911
91,0.1,0.08333333333333333,1.0,0.6639124204207466
92,0.5,0.45454545454545453,1.0,0.8875938699314551
93,0.4,0.3333333333333333,1.0,0.6016465308166404
94,0.6,0.42857142857142855,1.0,0.7856352051222517
95,0.9,0.8181818181818182,1.0,0.9705482036926623
96,0.4,0.3076923076923077,1.0,0.6169350085661776
97,0.3,0.25,1.0,0.6205493726053657
98,0.7,0.5384615384615384,1.0,0.8650834853850145
99,0.4,0.3333333333333333,1.0,0.6817651887101824
100,0.6,0.5454545454545454,1.0,0.3872098377825592
101,0.4,0.4,1.0,0.7252545687539874
102,0.7,0.5833333333333334,1.0,0.7473922534667403
103,0.9,0.9,1.0,0.8899541168509598
104,0.9,0.8181818181818182,1.0,0.9363792118010483
105,0.6,0.5454545454545454,1.0,0.8032595164853545
106,0.7,0.5384615384615384,1.0,0.9318083913502095
107,0.4,0.5,1.0,0.8564169728226009
108,0.5,0.38461538461538464,1.0,0.7514830752104567
109,0.6,0.42857142857142855,1.0,0.8010031426206105
110,0.3,0.25,1.0,0.4309477591514778
111,0.2,0.18181818181818182,1.0,0.5437038518731634
112,0.5,0.5,1.0,0.8034588605757886
113,0.9,0.6428571428571429,1.0,0.9416806662553211
114,0.3,0.23076923076923078,1.0,0.47241221758705226
115,0.3,0.2,1.0,0.5915490573265823
116,0.8,0.7272727272727273,1.0,0.8701249883466593
117,0.6,0.5454545454545454,1.0,0.6892557277251764
118,0.3,0.3,1.0,0.5345904485391241
119,0.5,0.4166666666666667,1.0,0.6921749772661284
120,0.5,0.4166666666666667,1.0,0.5918529766103193
121,0.3,0.23076923076923078,1.0,0.5866978612706537
122,0.2,0.18181818181818182,1.0,0.2984900352767555
123,0.4,0.3076923076923077,0.5,0.39193955076284265
124,0.3,0.2727272727272727,1.0,0.47493622235081795
125,0.5,0.4166666666666667,1.0,0.847639410258271
126,0.7,0.6363636363636364,1.0,0.800693766409882
127,0.4,0.3333333333333333,1.0,0.4572397351172776
128,0.4,0.36363636363636365,1.0,0.46243162523581993
129,0.5,0.5,1.0,0.7850881925444473
130,0.7,0.7,1.0,0.9061632126966358
131,0.2,0.2,1.0,0.48247385319335895
132,0.1,0.1111111111111111,1.0,0.5592682972551232
133,0.6,0.46153846153846156,1.0,0.8458106899173718
134,0.5,0.4166666666666667,1.0,0.4938634630742634
135,0.5,0.4166666666666667,1.0,0.6860634049483669
136,0.8,0.7272727272727273,1.0,0.8760521363260981
137,0.6,0.5454545454545454,1.0,0.8757945429881903
138,0.8,0.6666666666666666,1.0,0.8454256604216016
139,0.6,0.6,1.0,0.6575636779519713
140,0.4,0.3333333333333333,0.25,0.2916504715587024
141,0.1,0.1,1.0,0.6639124204207466
142,0.3,0.5,1.0,0.833899038111192
143,0.4,0.36363636363636365,1.0,0.5919123491356418
144,0.3,0.23076923076923078,1.0,0.5524123876072429
145,0.9,0.8181818181818182,1.0,0.9174460538572204
146,0.5,0.4166666666666667,1.0,0.7164337954032047
147,0.3,0.21428571428571427,1.0,0.5208733849381232
148,0.4,0.3076923076923077,1.0,0.6193333940732482
149,0.4,0.3333333333333333,1.0,0.7900300668271343
150,0.6,0.5454545454545454,1.0,0.8078283490064426
MEAN,0.5173333333333333,0.4354574684574684,0.9129629629629631,0.6563167511760634
